store_id,date,temperature,fuel_price,markdown_1,markdown_2,markdown_3,markdown_4,markdown_5,cpi,unemployment,is_holiday,holiday_name,season
11,2024-10-19,94.58,3.25,3669.4,853.97,1271.14,1085.01,3365.52,246.82,9.18,0,None,Fall
11,2024-10-26,44.59,4.58,3764.74,454.45,1602.36,1689.86,1600.59,218.65,7.8,0,None,Fall
11,2024-11-02,37.27,4.63,4675.22,1695.59,2445.74,241.26,3890.15,214.25,7.31,0,None,Fall
11,2024-11-09,98.33,4.29,3623.55,1335.96,241.46,2791.6,157.49,264.08,3.16,0,None,Fall
11,2024-11-16,88.98,2.97,2571.36,1791.45,1830.18,1192.67,2105.16,217.37,6.07,0,None,Fall
11,2024-11-23,48.71,4.2,2617.17,6525.13,4407.66,1495.05,4722.96,283.97,3.15,1,Black Friday,Fall
11,2024-11-30,74.36,4.14,1865.14,5395.34,3246.18,2262.28,8198.44,256.62,9.29,1,Black Friday,Fall
11,2024-12-07,70.39,4.72,4182.23,164.22,3104.2,2147.97,312.79,241.03,3.58,0,None,Winter
11,2024-12-14,78.88,4.14,4767.87,549.41,2424.13,740.54,2763.29,266.72,8.06,0,None,Winter
11,2024-12-21,85.21,5.06,849.99,2265.56,6046.68,3839.11,1887.69,246.33,5.85,1,Christmas,Winter
12,2022-01-01,51.2,4.93,4483.58,174.6,510.96,6593.08,9509.95,262.61,5.55,1,New Year,Winter
12,2022-01-08,95.09,4.49,4221.67,2297.56,1516.56,1675.46,837.59,215.04,8.45,0,None,Winter
12,2022-01-15,91.52,4.67,2325.87,259.53,227.79,1310.14,2087.2,253.09,3.05,0,None,Winter
12,2022-01-22,99.18,3.59,4240.47,1604.9,521.76,2791.48,3194.22,243.29,6.6,0,None,Winter
12,2022-01-29,27.0,4.47,4556.23,279.73,1054.05,3158.08,1279.55,258.47,6.74,0,None,Winter
12,2022-02-05,67.71,3.75,1499.96,145.6,2977.12,2611.33,3018.27,257.24,4.71,0,None,Winter
12,2022-02-12,21.79,4.93,2455.69,920.51,407.73,219.53,1569.9,276.57,9.43,0,None,Winter
12,2022-02-19,91.74,5.26,4538.63,1581.67,877.66,2793.16,961.71,212.06,4.63,0,None,Winter
12,2022-02-26,61.2,3.47,770.78,1359.52,3495.63,1996.93,3952.51,203.5,4.17,0,None,Winter
12,2022-03-05,66.05,3.89,3300.86,2383.88,3005.23,3297.91,1792.15,204.77,6.86,0,None,Spring
12,2022-03-12,28.86,3.37,1039.44,1189.69,444.87,111.45,2955.57,253.23,7.96,0,None,Spring
12,2022-03-19,72.83,2.84,1455.39,388.58,3371.89,2614.16,906.87,220.96,9.77,0,None,Spring
12,2022-03-26,67.53,4.9,1322.96,630.16,3135.67,2400.55,3064.4,246.32,6.95,0,None,Spring
12,2022-04-02,78.86,3.31,1763.84,2614.91,1235.46,1912.08,3161.88,299.99,6.05,0,None,Spring
12,2022-04-09,54.25,5.03,4027.52,2193.23,1852.92,1133.79,2739.29,285.15,9.19,0,None,Spring
12,2022-04-16,28.68,3.79,2323.61,2932.85,2711.99,1425.36,117.26,247.85,3.67,0,None,Spring
12,2022-04-23,86.76,4.76,2302.55,1287.63,3589.36,1009.6,1120.59,292.7,8.66,0,None,Spring
12,2022-04-30,85.65,3.09,716.48,78.09,948.17,2709.67,1080.17,267.49,4.76,0,None,Spring
12,2022-05-07,51.62,5.45,1224.06,1129.11,1204.35,383.69,2204.52,225.44,7.86,0,None,Spring
12,2022-05-14,85.41,4.13,160.98,1856.77,221.56,2157.25,3082.63,203.73,8.74,0,None,Spring
12,2022-05-21,92.89,4.94,1525.55,1759.93,3659.26,1122.33,3690.13,181.14,3.03,0,None,Spring
12,2022-05-28,80.78,4.78,3944.89,2790.08,471.63,811.95,4066.76,201.27,7.78,0,None,Spring
12,2022-06-04,62.44,2.75,1426.32,1561.12,3409.4,2476.38,2798.47,239.52,5.09,0,None,Summer
12,2022-06-11,29.54,3.73,142.59,633.17,1729.93,1465.12,199.33,250.69,6.85,0,None,Summer
12,2022-06-18,26.25,5.33,496.91,2564.5,1.24,3087.98,88.74,270.94,5.53,0,None,Summer
12,2022-06-25,79.06,3.71,354.54,2302.52,285.01,3227.42,229.38,237.52,8.06,0,None,Summer
12,2022-07-02,51.46,3.15,8350.0,5176.35,8119.72,2896.47,5011.89,223.58,4.8,1,Independence Day,Summer
12,2022-07-09,80.08,3.52,2140.75,1211.02,2850.64,3212.28,3000.4,236.59,8.45,0,None,Summer
12,2022-07-16,71.28,2.68,478.32,113.75,1827.27,2890.49,1408.87,226.1,9.37,0,None,Summer
12,2022-07-23,86.95,4.5,1334.02,351.12,64.24,374.54,1316.68,246.21,3.45,0,None,Summer
12,2022-07-30,30.9,3.04,3159.91,1847.37,2203.06,876.75,1670.04,191.6,4.59,0,None,Summer
12,2022-08-06,91.82,5.44,3238.3,2750.47,2570.97,116.19,4485.43,191.87,7.78,0,None,Summer
12,2022-08-13,40.23,3.68,3229.67,1309.46,1002.18,1170.56,1536.97,295.12,8.59,0,None,Summer
12,2022-08-20,56.68,3.1,4055.08,471.55,841.85,1281.05,3961.57,195.81,3.86,0,None,Summer
12,2022-08-27,59.52,3.33,2843.64,1354.91,1739.84,391.91,634.72,278.53,9.2,0,None,Summer
12,2022-09-03,38.77,2.84,587.58,4014.76,6295.11,2870.64,6728.79,265.56,9.55,1,Labor Day,Fall
12,2022-09-10,25.19,3.08,342.63,2603.98,3170.35,2011.25,376.49,212.8,5.08,0,None,Fall
12,2022-09-17,64.86,3.27,364.8,2192.29,1196.32,1583.31,574.5,276.31,6.96,0,None,Fall
12,2022-09-24,92.13,3.99,4707.13,2675.6,2305.84,3268.63,1453.9,223.88,3.32,0,None,Fall
12,2022-10-01,67.14,4.67,3867.6,449.45,1776.64,619.02,2979.57,198.95,9.33,0,None,Fall
12,2022-10-08,38.45,3.37,4254.53,1375.4,95.98,1731.05,380.45,298.24,7.12,0,None,Fall
12,2022-10-15,40.52,4.19,384.34,2399.67,3701.31,3060.56,1537.91,219.09,3.25,0,None,Fall
12,2022-10-22,72.11,4.1,2296.73,2722.89,671.52,33.83,329.92,206.8,3.23,0,None,Fall
12,2022-10-29,60.23,3.44,902.42,2250.25,817.81,2406.62,1571.69,241.42,9.54,0,None,Fall
12,2022-11-05,22.99,4.0,4272.11,1763.92,1107.48,1391.88,3061.2,286.9,3.29,0,None,Fall
12,2022-11-12,25.72,3.48,1163.9,794.79,885.08,685.39,587.81,292.07,4.01,0,None,Fall
12,2022-11-19,36.35,3.24,4665.07,2267.14,3158.8,366.65,3763.39,228.98,4.84,0,None,Fall
12,2022-11-26,66.06,4.97,8565.17,5873.98,8167.56,1833.54,4196.19,181.76,9.16,1,Black Friday,Fall
12,2022-12-03,32.37,5.08,1646.94,1104.4,156.53,1144.08,3997.64,183.07,5.84,0,None,Winter
12,2022-12-10,22.51,3.61,863.2,756.66,3510.39,1526.17,1232.09,250.72,3.99,0,None,Winter
12,2022-12-17,40.75,4.14,1187.62,2037.38,1965.97,2701.96,4267.1,193.9,5.34,0,None,Winter
12,2022-12-24,45.56,2.95,8913.33,5015.2,4262.94,4140.83,589.49,246.66,8.54,1,Christmas,Winter
12,2022-12-31,65.91,3.3,7343.03,2385.82,4794.88,3754.25,3773.63,266.27,9.19,1,Christmas,Winter
12,2023-01-07,20.42,5.3,5626.67,4624.83,7529.5,3596.7,8266.24,201.31,4.11,1,New Year,Winter
12,2023-01-14,72.6,5.11,4462.13,1931.22,2101.96,1159.88,4410.0,218.36,8.21,0,None,Winter
12,2023-01-21,62.56,4.33,1967.4,2894.47,2286.73,3282.26,34.16,248.72,8.02,0,None,Winter
12,2023-01-28,79.61,5.21,22.01,0.99,1889.05,102.53,4385.4,206.65,6.31,0,None,Winter
12,2023-02-04,24.89,4.07,1899.78,133.98,1340.5,1370.03,4454.65,204.95,6.81,0,None,Winter
12,2023-02-11,98.99,4.88,4966.84,2904.89,1958.16,2437.32,496.99,232.94,8.66,0,None,Winter
12,2023-02-18,60.43,4.61,3728.76,760.41,3502.8,1609.38,945.83,283.85,5.92,0,None,Winter
12,2023-02-25,80.02,4.14,1909.36,2429.63,2337.88,1366.97,493.19,287.45,3.25,0,None,Winter
12,2023-03-04,89.05,3.58,3196.69,2766.6,606.83,1984.33,3439.95,270.91,6.68,0,None,Spring
12,2023-03-11,69.98,4.77,4205.14,2285.44,1416.02,3488.54,1955.26,182.94,5.54,0,None,Spring
12,2023-03-18,30.22,2.86,1407.68,160.13,2754.05,258.96,914.8,191.15,3.44,0,None,Spring
12,2023-03-25,41.42,4.22,4823.43,2626.67,3503.74,616.23,1192.08,189.17,8.45,0,None,Spring
12,2023-04-01,25.59,4.17,1239.38,730.34,3962.9,2648.73,3766.23,248.64,9.1,0,None,Spring
12,2023-04-08,71.64,5.34,1406.69,1785.96,2760.53,1375.28,3958.69,297.58,6.46,0,None,Spring
12,2023-04-15,51.25,3.92,4263.68,1936.41,179.09,1897.59,77.85,273.42,5.3,0,None,Spring
12,2023-04-22,57.76,4.9,232.24,475.62,1591.84,804.74,1520.56,299.78,8.78,0,None,Spring
12,2023-04-29,90.71,5.31,1704.68,891.23,936.25,2905.41,3057.98,208.34,5.64,0,None,Spring
12,2023-05-06,60.54,4.08,4443.64,1141.7,3634.1,1544.79,3358.68,291.63,9.35,0,None,Spring
12,2023-05-13,24.56,3.12,2384.53,1294.66,2563.57,3306.48,505.82,234.22,4.35,0,None,Spring
12,2023-05-20,91.53,5.39,2393.51,312.03,3141.18,2439.99,1596.02,286.49,9.83,0,None,Spring
12,2023-05-27,64.63,4.2,1487.57,1753.52,1758.57,1057.67,302.33,210.32,4.38,0,None,Spring
12,2023-06-03,63.36,4.31,3042.86,1164.54,1684.92,2919.83,2143.05,298.53,6.08,0,None,Summer
12,2023-06-10,71.97,2.65,3266.7,2554.28,3769.83,3490.62,1269.8,249.04,6.16,0,None,Summer
12,2023-06-17,65.11,2.97,4280.75,2728.71,1798.65,981.5,633.75,262.05,5.19,0,None,Summer
12,2023-06-24,92.76,4.51,3228.43,1678.21,183.11,3261.73,2825.72,299.29,6.76,0,None,Summer
12,2023-07-01,76.81,2.67,6949.1,5046.69,6850.93,5929.86,2240.2,297.05,9.97,1,Independence Day,Summer
12,2023-07-08,26.05,5.31,1447.25,2067.85,1352.44,3387.14,456.77,239.73,6.0,0,None,Summer
12,2023-07-15,46.08,4.44,655.28,2149.99,3922.37,2815.96,3870.08,223.16,5.27,0,None,Summer
12,2023-07-22,61.36,2.64,4726.79,431.36,3612.05,292.54,3701.81,198.24,3.27,0,None,Summer
12,2023-07-29,77.56,3.34,3572.48,1665.26,435.23,3262.46,2035.41,268.13,6.51,0,None,Summer
12,2023-08-05,68.35,3.41,1001.8,1627.71,1760.88,1365.4,3026.55,262.86,3.32,0,None,Summer
12,2023-08-12,47.1,3.74,484.46,707.7,206.57,3486.85,3314.51,190.49,3.14,0,None,Summer
12,2023-08-19,77.54,3.82,3933.98,2770.43,2397.2,654.88,3519.87,294.7,7.06,0,None,Summer
12,2023-08-26,74.56,3.51,1907.64,2203.96,3711.08,2201.46,3554.32,200.6,4.48,0,None,Summer
12,2023-09-02,62.56,3.03,6984.95,1924.91,6965.49,6222.45,4591.5,201.7,7.53,1,Labor Day,Fall
12,2023-09-09,99.42,4.37,178.87,51.88,1281.45,685.24,3658.73,281.38,4.81,0,None,Fall
12,2023-09-16,46.05,3.21,4541.91,1507.95,2624.55,1454.19,2839.56,226.3,5.38,0,None,Fall
12,2023-09-23,70.76,4.27,1467.64,448.05,1474.31,1453.19,2829.08,289.74,3.25,0,None,Fall
12,2023-09-30,39.49,3.08,2511.47,1289.1,2916.15,848.46,2675.24,286.06,9.37,0,None,Fall
12,2023-10-07,96.7,4.82,4529.94,703.59,790.32,22.71,3180.8,292.5,4.31,0,None,Fall
12,2023-10-14,70.96,4.74,4638.07,1940.58,3881.17,1206.36,1574.68,245.16,5.68,0,None,Fall
12,2023-10-21,20.11,4.7,3758.59,2240.92,1380.08,1828.01,1619.88,181.92,6.94,0,None,Fall
12,2023-10-28,29.9,2.74,3777.5,28.52,3836.03,1803.39,4423.57,186.96,7.08,0,None,Fall
12,2023-11-04,47.95,5.03,1806.11,781.46,3430.21,1311.29,75.75,226.83,7.58,0,None,Fall
12,2023-11-11,40.35,3.8,283.58,1764.28,3025.18,1446.59,1891.05,190.59,4.41,0,None,Fall
12,2023-11-18,32.37,3.95,2646.28,2846.82,292.93,2099.54,2369.24,241.95,9.11,0,None,Fall
12,2023-11-25,36.44,2.62,7394.99,2278.04,154.79,1935.58,3062.34,254.02,4.21,1,Black Friday,Fall
12,2023-12-02,53.04,3.95,2296.19,2921.82,182.02,3328.39,2618.72,275.49,6.01,0,None,Winter
12,2023-12-09,56.31,5.14,4479.67,716.07,796.97,1736.82,4051.25,218.68,7.56,0,None,Winter
12,2023-12-16,76.65,4.84,2819.62,1207.37,3868.06,2139.66,3278.54,221.4,7.69,0,None,Winter
12,2023-12-23,40.62,3.24,7861.94,3441.21,6012.83,2074.68,5927.36,233.27,7.18,1,Christmas,Winter
12,2023-12-30,43.27,4.65,8865.22,1715.45,2645.46,5090.89,6886.29,264.49,7.78,1,Christmas,Winter
12,2024-01-06,51.42,3.68,2802.99,1035.1,6094.68,717.55,9284.14,279.2,9.0,1,New Year,Winter
12,2024-01-13,92.53,3.73,4233.5,474.18,86.57,2747.12,336.58,298.62,7.72,0,None,Winter
12,2024-01-20,80.28,3.24,3369.33,129.66,3351.3,593.68,3138.11,206.94,3.48,0,None,Winter
12,2024-01-27,58.52,3.01,3647.22,712.7,1369.89,1986.04,1282.36,225.36,8.71,0,None,Winter
12,2024-02-03,34.34,2.75,1641.79,1273.13,2170.64,1303.48,3554.6,184.72,6.02,0,None,Winter
12,2024-02-10,50.58,4.44,4831.38,1531.13,3947.51,1057.87,138.91,199.88,5.77,0,None,Winter
12,2024-02-17,45.31,2.79,2163.3,1014.35,490.48,1036.41,3988.96,216.25,8.0,0,None,Winter
12,2024-02-24,68.96,3.78,1195.13,1107.04,2368.43,1227.64,967.03,193.98,9.16,0,None,Winter
12,2024-03-02,55.23,4.38,2452.05,2617.7,2187.74,1682.73,4160.7,266.36,3.78,0,None,Spring
12,2024-03-09,34.22,4.86,4179.26,1635.57,2217.82,2211.77,1976.02,261.62,3.76,0,None,Spring
12,2024-03-16,96.9,4.75,3155.87,948.97,643.82,1432.7,2977.1,256.05,5.68,0,None,Spring
12,2024-03-23,69.06,4.94,131.42,1351.86,3034.22,1911.51,2931.64,242.0,9.94,0,None,Spring
12,2024-03-30,24.37,3.97,457.08,479.36,1532.15,544.39,4336.59,293.61,5.35,0,None,Spring
12,2024-04-06,71.18,4.1,4077.93,1882.34,1.01,2671.11,3360.82,241.17,9.32,0,None,Spring
12,2024-04-13,92.68,4.07,3039.94,2989.57,1195.28,1136.16,822.48,287.5,8.21,0,None,Spring
12,2024-04-20,28.45,5.45,3654.81,2551.57,192.6,1767.36,3143.69,245.15,7.67,0,None,Spring
12,2024-04-27,85.43,3.62,4243.34,488.75,1083.54,151.71,1639.92,225.59,8.64,0,None,Spring
12,2024-05-04,72.25,3.81,3260.57,158.35,721.09,2194.32,2886.15,272.9,5.82,0,None,Spring
12,2024-05-11,77.8,4.55,4816.97,645.39,2206.72,2106.18,4493.92,204.14,6.66,0,None,Spring
12,2024-05-18,47.69,4.08,1160.64,142.84,2290.26,1175.49,818.74,218.87,3.34,0,None,Spring
12,2024-05-25,96.04,4.24,4073.84,1269.35,3613.26,1691.61,2582.75,239.02,8.13,0,None,Spring
12,2024-06-01,65.33,3.31,727.7,1818.37,1956.72,335.91,1780.28,241.77,8.79,0,None,Summer
12,2024-06-08,26.09,3.55,4113.28,1945.27,1159.83,2958.67,2219.82,239.8,9.84,0,None,Summer
12,2024-06-15,95.77,3.58,702.9,977.0,121.93,72.69,1779.85,292.92,9.1,0,None,Summer
12,2024-06-22,60.92,4.2,29.67,646.5,99.1,2640.89,655.41,284.29,7.5,0,None,Summer
12,2024-06-29,38.35,2.97,3138.12,2702.51,2873.44,1219.91,2643.23,217.29,9.99,0,None,Summer
12,2024-07-06,79.91,4.34,4655.85,4079.81,3006.22,222.26,3911.38,291.66,7.38,1,Independence Day,Summer
12,2024-07-13,26.72,5.15,1344.37,731.31,1188.36,2020.21,2451.1,238.97,8.02,0,None,Summer
12,2024-07-20,45.32,4.85,876.61,2347.86,2655.24,2391.23,2166.99,260.04,3.56,0,None,Summer
12,2024-07-27,88.12,2.67,743.71,1730.37,2957.65,266.88,4143.44,296.83,7.24,0,None,Summer
12,2024-08-03,58.5,4.72,1641.79,1479.79,3664.6,3344.79,4171.81,211.49,4.63,0,None,Summer
12,2024-08-10,43.81,3.82,1570.84,1122.64,2482.55,2668.84,3310.01,277.73,3.23,0,None,Summer
12,2024-08-17,23.82,4.87,2665.39,1734.42,210.35,893.6,2872.59,283.1,9.42,0,None,Summer
12,2024-08-24,60.03,4.14,4165.25,1612.87,2067.43,3167.79,3554.7,289.09,4.53,0,None,Summer
12,2024-08-31,61.95,5.03,555.74,2383.99,731.89,2828.42,2754.0,203.19,6.31,0,None,Summer
12,2024-09-07,74.55,4.4,4699.72,5935.82,4569.52,3895.18,616.28,290.65,4.24,1,Labor Day,Fall
12,2024-09-14,62.27,4.91,1077.27,1582.12,962.74,2658.93,2539.54,282.72,9.26,0,None,Fall
12,2024-09-21,71.9,4.68,2746.1,1153.29,2592.47,3179.01,1875.06,217.73,5.72,0,None,Fall
12,2024-09-28,54.83,2.72,2492.21,1482.94,2353.78,1269.87,2758.98,285.39,9.69,0,None,Fall
12,2024-10-05,66.69,2.63,4846.18,2117.59,1343.85,515.05,645.38,200.13,3.32,0,None,Fall
12,2024-10-12,92.17,4.12,3499.8,2484.33,3166.16,3089.12,4352.65,232.69,9.65,0,None,Fall
12,2024-10-19,77.86,2.71,3408.92,2060.15,3623.44,1305.26,2632.1,181.46,5.32,0,None,Fall
12,2024-10-26,24.98,4.07,4087.24,619.33,2109.76,714.03,543.1,241.32,3.55,0,None,Fall
12,2024-11-02,66.99,2.59,533.57,1649.99,2365.63,101.45,2580.2,280.62,8.06,0,None,Fall
12,2024-11-09,30.49,4.28,3361.26,111.69,3421.39,3171.94,3827.04,278.96,8.21,0,None,Fall
12,2024-11-16,70.67,4.54,4031.98,1987.5,1310.91,1315.86,4036.76,182.05,7.89,0,None,Fall
12,2024-11-23,96.38,4.62,10933.03,4537.8,302.39,6367.98,2817.84,233.53,5.18,1,Black Friday,Fall
12,2024-11-30,41.48,3.79,4166.27,4180.03,7155.73,2287.58,2115.84,260.03,7.69,1,Black Friday,Fall
12,2024-12-07,92.09,2.55,4265.2,1563.01,2485.21,319.8,1946.77,207.28,4.78,0,None,Winter
12,2024-12-14,60.33,4.94,3718.9,1773.0,2157.67,1495.57,4377.19,247.22,4.78,0,None,Winter
12,2024-12-21,38.41,4.33,5751.1,50.81,7304.58,5421.74,6552.11,188.25,5.53,1,Christmas,Winter
13,2022-01-01,94.83,5.09,3140.97,1036.59,3951.97,2739.89,6754.04,295.97,5.54,1,New Year,Winter
13,2022-01-08,24.98,5.19,189.75,2858.3,2658.32,3295.91,898.47,184.88,6.42,0,None,Winter
13,2022-01-15,56.05,3.49,4788.28,2467.75,2646.33,570.0,3304.46,267.24,5.98,0,None,Winter
13,2022-01-22,93.98,3.0,1336.69,189.67,3181.8,2176.16,1417.23,199.66,3.28,0,None,Winter
13,2022-01-29,33.34,3.86,1235.88,776.95,3502.31,1802.98,3281.63,184.29,5.56,0,None,Winter
13,2022-02-05,58.33,3.06,600.96,2610.91,3757.73,275.82,1570.58,294.99,3.58,0,None,Winter
13,2022-02-12,71.49,5.42,4891.12,1413.67,651.0,707.3,4003.21,289.4,7.26,0,None,Winter
13,2022-02-19,81.29,4.72,3309.11,2481.83,2741.63,1869.01,1066.3,269.27,6.31,0,None,Winter
13,2022-02-26,43.58,4.91,3483.57,2812.02,661.77,2272.16,1099.08,288.43,3.7,0,None,Winter
13,2022-03-05,72.49,4.87,1774.59,2862.41,3402.92,1031.16,33.93,215.6,4.97,0,None,Spring
13,2022-03-12,91.2,5.4,352.2,1413.88,2193.33,325.19,1698.74,218.05,6.75,0,None,Spring
13,2022-03-19,72.9,4.61,683.78,2438.84,2714.17,3111.76,2022.01,287.27,9.06,0,None,Spring
13,2022-03-26,55.07,3.64,4664.06,2145.49,3712.98,2789.41,2741.84,193.9,5.04,0,None,Spring
13,2022-04-02,97.51,3.46,466.27,2122.66,2936.02,999.1,1339.52,236.27,3.15,0,None,Spring
13,2022-04-09,83.15,3.45,4268.82,2407.89,2645.61,1137.06,2323.42,233.38,5.37,0,None,Spring
13,2022-04-16,87.85,3.95,4163.62,315.66,564.1,3420.62,2644.96,241.17,6.66,0,None,Spring
13,2022-04-23,37.22,4.66,423.9,1719.97,2283.08,3199.66,2367.82,196.45,7.01,0,None,Spring
13,2022-04-30,27.31,3.11,155.54,1539.88,338.13,1642.88,4198.25,266.37,3.54,0,None,Spring
13,2022-05-07,37.94,4.52,4473.51,98.76,3249.8,1966.35,2457.41,294.94,8.23,0,None,Spring
13,2022-05-14,88.01,3.56,2771.82,1846.22,1286.34,1995.87,1064.95,197.21,5.62,0,None,Spring
13,2022-05-21,79.14,5.25,2288.57,1928.47,412.15,3165.62,2558.72,273.64,8.56,0,None,Spring
13,2022-05-28,40.52,4.09,4802.4,268.9,2732.2,3367.92,1352.6,283.37,9.54,0,None,Spring
13,2022-06-04,79.77,3.19,1670.0,107.43,3325.81,2973.64,2847.2,222.3,3.54,0,None,Summer
13,2022-06-11,80.24,4.68,4563.01,2191.6,3314.78,2610.84,2838.09,231.24,9.31,0,None,Summer
13,2022-06-18,72.08,3.7,417.35,872.11,2174.91,964.72,995.56,243.29,4.19,0,None,Summer
13,2022-06-25,84.03,3.95,2869.31,442.15,1298.31,1435.31,3636.96,272.42,4.56,0,None,Summer
13,2022-07-02,69.29,3.23,10870.72,6284.02,4956.73,5381.55,7934.16,266.52,7.9,1,Independence Day,Summer
13,2022-07-09,96.68,4.29,3181.51,2547.81,2679.56,2565.26,1053.76,224.55,4.03,0,None,Summer
13,2022-07-16,60.46,3.87,4985.81,1833.63,3145.78,1169.05,3741.95,253.81,7.88,0,None,Summer
13,2022-07-23,43.55,4.15,3170.18,1767.28,3660.77,3143.95,4369.43,260.09,9.8,0,None,Summer
13,2022-07-30,86.6,3.31,2137.18,715.18,16.79,658.17,18.27,266.38,5.98,0,None,Summer
13,2022-08-06,45.01,4.79,4162.43,2925.9,2568.05,1615.35,1373.69,206.68,4.49,0,None,Summer
13,2022-08-13,52.74,5.48,4.27,591.62,753.57,2509.92,1586.18,234.87,4.04,0,None,Summer
13,2022-08-20,52.4,2.81,2665.22,293.82,3162.03,1983.11,3257.86,230.22,5.67,0,None,Summer
13,2022-08-27,27.86,4.07,2572.51,1404.31,2962.07,2913.77,3378.55,197.26,7.35,0,None,Summer
13,2022-09-03,26.43,4.58,4200.23,874.49,7586.05,4727.86,3511.78,183.69,6.76,1,Labor Day,Fall
13,2022-09-10,93.86,4.29,4858.25,409.35,2273.22,2793.44,2364.93,190.93,7.08,0,None,Fall
13,2022-09-17,68.94,4.69,3806.06,2312.32,2653.78,755.34,1819.06,273.14,9.67,0,None,Fall
13,2022-09-24,26.32,4.11,1562.61,676.18,2023.24,2121.31,43.98,273.62,8.74,0,None,Fall
13,2022-10-01,97.24,3.04,2972.76,1279.88,1339.31,1979.72,3520.72,182.77,9.79,0,None,Fall
13,2022-10-08,84.79,4.75,3801.94,1167.18,3006.48,1353.7,4044.18,201.27,5.05,0,None,Fall
13,2022-10-15,64.11,3.46,2121.19,1477.27,3425.41,1831.17,1631.07,209.73,5.86,0,None,Fall
13,2022-10-22,61.26,4.74,605.24,664.83,1518.62,1261.39,1762.87,275.22,5.27,0,None,Fall
13,2022-10-29,60.15,4.37,1160.89,2156.09,2188.45,1563.73,3644.03,209.22,9.18,0,None,Fall
13,2022-11-05,64.88,4.33,4375.29,2452.75,2406.25,2636.16,1949.94,245.69,3.43,0,None,Fall
13,2022-11-12,27.19,4.99,298.36,508.2,3183.33,4.01,1270.82,250.08,7.17,0,None,Fall
13,2022-11-19,82.17,4.02,2547.01,2175.93,1994.5,2129.72,4039.98,228.17,5.7,0,None,Fall
13,2022-11-26,20.28,4.34,327.49,3327.38,7077.26,4234.39,2669.4,274.34,4.89,1,Black Friday,Fall
13,2022-12-03,78.64,4.33,849.98,2715.4,802.57,3463.55,32.9,211.62,4.4,0,None,Winter
13,2022-12-10,21.12,4.7,3467.13,2377.05,1026.79,1555.17,2966.01,232.77,7.88,0,None,Winter
13,2022-12-17,70.72,2.84,3905.22,2162.03,2623.34,542.83,1205.98,227.18,4.96,0,None,Winter
13,2022-12-24,38.22,4.92,7020.55,3732.12,1988.38,7069.19,1892.71,275.39,9.77,1,Christmas,Winter
13,2022-12-31,78.17,5.48,7161.56,1435.24,1793.61,2499.14,70.59,261.8,4.88,1,Christmas,Winter
13,2023-01-07,85.21,3.58,5279.52,6373.55,2131.11,5553.66,7475.67,206.52,6.51,1,New Year,Winter
13,2023-01-14,48.02,4.82,3112.42,1427.95,3117.45,823.04,3391.3,283.84,9.15,0,None,Winter
13,2023-01-21,82.69,3.72,4909.04,1138.78,2554.5,563.76,4412.02,264.48,8.27,0,None,Winter
13,2023-01-28,25.26,4.79,3873.62,2015.32,1167.64,1713.92,496.95,236.59,4.71,0,None,Winter
13,2023-02-04,47.93,2.99,1150.27,229.71,3679.61,1856.44,1785.34,244.2,7.4,0,None,Winter
13,2023-02-11,93.75,3.04,1477.76,2927.37,1484.77,78.97,664.4,183.16,9.93,0,None,Winter
13,2023-02-18,42.31,5.27,4979.43,1799.52,132.79,285.57,2167.15,228.74,7.24,0,None,Winter
13,2023-02-25,55.11,5.3,2673.7,2081.18,3585.94,514.05,1033.81,192.88,3.98,0,None,Winter
13,2023-03-04,61.01,3.46,2115.86,2947.47,626.82,1892.84,444.92,218.22,6.69,0,None,Spring
13,2023-03-11,95.73,3.67,324.53,1164.48,582.96,804.96,2781.41,188.09,6.25,0,None,Spring
13,2023-03-18,68.76,3.77,95.63,2956.56,1468.46,2725.02,1465.41,237.0,5.72,0,None,Spring
13,2023-03-25,47.4,2.57,1800.1,2668.47,2761.57,508.98,2660.2,287.07,7.9,0,None,Spring
13,2023-04-01,31.89,5.1,1507.72,1362.23,2104.57,2976.77,4192.23,291.56,3.06,0,None,Spring
13,2023-04-08,93.75,2.66,1328.87,1544.96,1919.7,2116.48,2157.51,292.13,4.68,0,None,Spring
13,2023-04-15,41.92,5.26,383.7,1828.68,2726.94,1769.4,3124.04,200.73,8.97,0,None,Spring
13,2023-04-22,31.2,3.7,376.29,1635.63,2678.98,3294.28,3327.01,244.93,9.53,0,None,Spring
13,2023-04-29,58.27,4.18,2980.49,1229.94,3353.93,648.12,2496.79,266.67,9.33,0,None,Spring
13,2023-05-06,90.71,4.03,3215.81,1182.71,1872.71,3171.93,4188.17,287.45,3.97,0,None,Spring
13,2023-05-13,88.01,5.35,1806.25,1555.94,3116.38,1967.27,4470.68,234.69,8.0,0,None,Spring
13,2023-05-20,83.41,3.98,4284.92,1638.46,1646.6,377.38,1770.36,268.07,9.45,0,None,Spring
13,2023-05-27,40.13,3.57,769.8,2072.17,3840.75,2243.33,2776.84,246.42,3.62,0,None,Spring
13,2023-06-03,78.36,4.31,3307.38,2696.43,3135.84,2733.2,4172.33,298.79,7.07,0,None,Summer
13,2023-06-10,28.71,3.88,3938.01,83.18,227.55,235.05,3289.66,240.14,5.58,0,None,Summer
13,2023-06-17,28.45,4.7,1605.1,795.97,2609.28,1956.54,1630.85,256.98,4.9,0,None,Summer
